
各层处理时间统计(ms):
层 23: 107.32ms (, 中间层: 64.08ms, 最终层: 43.23ms, %)
层 24: 108.39ms (, 中间层: 58.33ms, 最终层: 50.06ms, %)
层 25: 125.79ms (, 中间层: 74.92ms, 最终层: 50.87ms, %)
层 26: 93.89ms (, 中间层: 39.30ms, 最终层: 54.58ms, %)

各层处理时间统计(ms):
层 1: 81.53ms (, 中间层: 30.22ms, 最终层: 51.30ms, %)
层 2: 95.76ms (, 中间层: 52.79ms, 最终层: 42.97ms, %)
层 3: 97.96ms (, 中间层: 49.98ms, 最终层: 47.98ms, %)
层 4: 125.96ms (, 中间层: 68.52ms, 最终层: 57.43ms, %)
层 5: 98.07ms (, 中间层: 56.57ms, 最终层: 41.50ms, %)
层 6: 121.60ms (, 中间层: 62.59ms, 最终层: 59.01ms, %)
层 7: 122.22ms (, 中间层: 62.07ms, 最终层: 60.15ms, %)
层 8: 137.44ms (, 中间层: 65.27ms, 最终层: 72.17ms, %)
层 9: 129.94ms (, 中间层: 67.49ms, 最终层: 62.45ms, %)
层 10: 120.49ms (, 中间层: 53.38ms, 最终层: 67.11ms, %)
层 11: 131.68ms (, 中间层: 69.74ms, 最终层: 61.94ms, %)
层 12: 125.17ms (, 中间层: 70.55ms, 最终层: 54.62ms, %)
层 13: 127.37ms (, 中间层: 65.48ms, 最终层: 61.88ms, %)
层 14: 122.03ms (, 中间层: 69.23ms, 最终层: 52.79ms, %)
层 15: 126.24ms (, 中间层: 68.25ms, 最终层: 57.98ms, %)
层 16: 112.53ms (, 中间层: 63.58ms, 最终层: 48.95ms, %)
层 17: 108.81ms (, 中间层: 59.41ms, 最终层: 49.39ms, %)
层 18: 111.76ms (, 中间层: 64.54ms, 最终层: 47.21ms, %)
层 19: 128.91ms (, 中间层: 72.74ms, 最终层: 56.16ms, %)
层 20: 116.70ms (, 中间层: 67.16ms, 最终层: 49.55ms, %)
层 21: 130.54ms (, 中间层: 64.71ms, 最终层: 65.82ms, %)
层 22: 106.60ms (, 中间层: 60.54ms, 最终层: 46.06ms, %)
层 23: 117.65ms (, 中间层: 67.56ms, 最终层: 50.10ms, %)
层 24: 108.56ms (, 中间层: 60.27ms, 最终层: 48.29ms, %)
层 25: 118.69ms (, 中间层: 70.91ms, 最终层: 47.77ms, %)
层 26: 103.92ms (, 中间层: 42.75ms, 最终层: 61.17ms, %)

各层处理时间统计(ms):
层 1: 98.32ms (, 中间层: 42.69ms, 最终层: 55.63ms, %)
层 2: 83.32ms (, 中间层: 33.37ms, 最终层: 49.95ms, %)
层 3: 124.03ms (, 中间层: 68.62ms, 最终层: 55.41ms, %)
层 4: 122.61ms (, 中间层: 63.38ms, 最终层: 59.23ms, %)
层 5: 121.66ms (, 中间层: 63.67ms, 最终层: 57.99ms, %)
层 6: 127.35ms (, 中间层: 62.26ms, 最终层: 65.08ms, %)
层 7: 122.32ms (, 中间层: 52.13ms, 最终层: 70.19ms, %)
层 8: 135.22ms (, 中间层: 62.54ms, 最终层: 72.68ms, %)
层 9: 148.60ms (, 中间层: 69.81ms, 最终层: 78.78ms, %)
层 10: 175.49ms (, 中间层: 87.69ms, 最终层: 87.80ms, %)
层 11: 403.33ms (, 中间层: 345.88ms, 最终层: 57.45ms, %)
层 12: 135.55ms (, 中间层: 77.70ms, 最终层: 57.85ms, %)
层 13: 143.21ms (, 中间层: 78.27ms, 最终层: 64.94ms, %)
层 14: 507.47ms (, 中间层: 450.44ms, 最终层: 57.03ms, %)
层 15: 123.71ms (, 中间层: 69.06ms, 最终层: 54.64ms, %)
层 16: 122.64ms (, 中间层: 74.37ms, 最终层: 48.27ms, %)
层 17: 279.62ms (, 中间层: 228.10ms, 最终层: 51.52ms, %)
层 18: 106.68ms (, 中间层: 65.37ms, 最终层: 41.31ms, %)
层 19: 125.22ms (, 中间层: 67.89ms, 最终层: 57.32ms, %)
层 20: 112.63ms (, 中间层: 68.70ms, 最终层: 43.92ms, %)
层 21: 122.64ms (, 中间层: 66.39ms, 最终层: 56.25ms, %)
层 22: 146.93ms (, 中间层: 95.93ms, 最终层: 51.00ms, %)
层 23: 100.42ms (, 中间层: 47.83ms, 最终层: 52.59ms, %)
层 24: 120.33ms (, 中间层: 71.63ms, 最终层: 48.69ms, %)
层 25: 113.78ms (, 中间层: 63.31ms, 最终层: 50.47ms, %)
层 26: 175.43ms (, 中间层: 113.27ms, 最终层: 62.15ms, %)

各层处理时间统计(ms):
层 1: 113.69ms (, 中间层: 58.48ms, 最终层: 55.21ms, %)
层 2: 77.74ms (, 中间层: 31.97ms, 最终层: 45.76ms, %)
层 3: 83.73ms (, 中间层: 35.25ms, 最终层: 48.47ms, %)
层 4: 120.60ms (, 中间层: 61.95ms, 最终层: 58.64ms, %)
层 5: 124.44ms (, 中间层: 65.25ms, 最终层: 59.19ms, %)
层 6: 123.81ms (, 中间层: 63.62ms, 最终层: 60.19ms, %)
层 7: 133.63ms (, 中间层: 64.25ms, 最终层: 69.38ms, %)
层 8: 144.85ms (, 中间层: 67.27ms, 最终层: 77.57ms, %)
层 9: 136.79ms (, 中间层: 65.87ms, 最终层: 70.92ms, %)
层 10: 142.42ms (, 中间层: 70.20ms, 最终层: 72.21ms, %)
层 11: 146.46ms (, 中间层: 86.20ms, 最终层: 60.26ms, %)
层 12: 127.81ms (, 中间层: 70.05ms, 最终层: 57.76ms, %)
层 13: 134.45ms (, 中间层: 69.21ms, 最终层: 65.24ms, %)
层 14: 131.75ms (, 中间层: 71.87ms, 最终层: 59.87ms, %)
层 15: 127.26ms (, 中间层: 68.58ms, 最终层: 58.68ms, %)
层 16: 126.71ms (, 中间层: 74.91ms, 最终层: 51.80ms, %)
层 17: 120.59ms (, 中间层: 67.51ms, 最终层: 53.07ms, %)
层 18: 110.22ms (, 中间层: 63.04ms, 最终层: 47.18ms, %)
层 19: 118.74ms (, 中间层: 67.22ms, 最终层: 51.51ms, %)
层 20: 109.74ms (, 中间层: 62.39ms, 最终层: 47.35ms, %)
层 21: 128.01ms (, 中间层: 68.55ms, 最终层: 59.46ms, %)
层 22: 121.61ms (, 中间层: 66.39ms, 最终层: 55.22ms, %)
层 23: 84.44ms (, 中间层: 38.27ms, 最终层: 46.17ms, %)
层 24: 117.29ms (, 中间层: 63.93ms, 最终层: 53.35ms, %)
层 25: 96.46ms (, 中间层: 46.50ms, 最终层: 49.95ms, %)
层 26: 107.51ms (, 中间层: 48.17ms, 最终层: 59.34ms, %)

各层处理时间统计(ms):
层 1: 100.34ms (, 中间层: 45.11ms, 最终层: 55.22ms, %)
层 2: 130.12ms (, 中间层: 70.67ms, 最终层: 59.45ms, %)
层 3: 82.45ms (, 中间层: 30.32ms, 最终层: 52.10ms, %)
层 4: 117.19ms (, 中间层: 67.12ms, 最终层: 50.07ms, %)
层 5: 119.30ms (, 中间层: 66.18ms, 最终层: 53.12ms, %)
层 6: 135.11ms (, 中间层: 66.63ms, 最终层: 68.47ms, %)
层 7: 147.67ms (, 中间层: 80.36ms, 最终层: 67.31ms, %)
层 8: 143.25ms (, 中间层: 66.72ms, 最终层: 76.52ms, %)
层 9: 131.49ms (, 中间层: 60.98ms, 最终层: 70.51ms, %)
层 10: 138.07ms (, 中间层: 67.75ms, 最终层: 70.32ms, %)
层 11: 133.78ms (, 中间层: 72.91ms, 最终层: 60.87ms, %)
层 12: 131.05ms (, 中间层: 75.92ms, 最终层: 55.13ms, %)
层 13: 153.12ms (, 中间层: 89.86ms, 最终层: 63.25ms, %)
层 14: 145.44ms (, 中间层: 88.78ms, 最终层: 56.66ms, %)
层 15: 122.43ms (, 中间层: 71.38ms, 最终层: 51.05ms, %)
层 16: 128.19ms (, 中间层: 74.36ms, 最终层: 53.83ms, %)
层 17: 129.77ms (, 中间层: 78.08ms, 最终层: 51.69ms, %)
层 18: 126.03ms (, 中间层: 76.99ms, 最终层: 49.04ms, %)
层 19: 130.11ms (, 中间层: 72.91ms, 最终层: 57.20ms, %)
层 20: 130.42ms (, 中间层: 88.34ms, 最终层: 42.07ms, %)
层 21: 130.34ms (, 中间层: 69.57ms, 最终层: 60.77ms, %)
层 22: 136.05ms (, 中间层: 86.83ms, 最终层: 49.22ms, %)
层 23: 107.79ms (, 中间层: 59.94ms, 最终层: 47.85ms, %)
层 24: 105.21ms (, 中间层: 56.23ms, 最终层: 48.98ms, %)
层 25: 138.04ms (, 中间层: 86.48ms, 最终层: 51.55ms, %)
层 26: 101.28ms (, 中间层: 42.66ms, 最终层: 58.62ms, %)

各层处理时间统计(ms):
层 1: 105.93ms (, 中间层: 52.36ms, 最终层: 53.57ms, %)
层 2: 102.02ms (, 中间层: 51.38ms, 最终层: 50.64ms, %)
层 3: 87.38ms (, 中间层: 31.82ms, 最终层: 55.56ms, %)
层 4: 89.51ms (, 中间层: 36.21ms, 最终层: 53.29ms, %)
层 5: 1598.25ms (, 中间层: 1541.30ms, 最终层: 56.94ms, %)
层 6: 127.75ms (, 中间层: 59.34ms, 最终层: 68.41ms, %)
层 7: 145.64ms (, 中间层: 73.89ms, 最终层: 71.75ms, %)
层 8: 157.46ms (, 中间层: 75.36ms, 最终层: 82.10ms, %)
层 9: 134.41ms (, 中间层: 64.06ms, 最终层: 70.34ms, %)
层 10: 126.73ms (, 中间层: 53.35ms, 最终层: 73.38ms, %)
层 11: 121.17ms (, 中间层: 61.29ms, 最终层: 59.88ms, %)
层 12: 130.80ms (, 中间层: 74.63ms, 最终层: 56.17ms, %)
层 13: 161.27ms (, 中间层: 86.98ms, 最终层: 74.28ms, %)
层 14: 144.11ms (, 中间层: 80.98ms, 最终层: 63.13ms, %)
层 15: 125.15ms (, 中间层: 72.20ms, 最终层: 52.95ms, %)
层 16: 116.48ms (, 中间层: 72.87ms, 最终层: 43.60ms, %)
层 17: 151.98ms (, 中间层: 90.84ms, 最终层: 61.14ms, %)
层 18: 128.60ms (, 中间层: 75.31ms, 最终层: 53.28ms, %)
层 19: 121.35ms (, 中间层: 60.80ms, 最终层: 60.54ms, %)
层 20: 123.00ms (, 中间层: 72.07ms, 最终层: 50.93ms, %)
层 21: 137.42ms (, 中间层: 72.63ms, 最终层: 64.79ms, %)
层 22: 122.27ms (, 中间层: 68.28ms, 最终层: 53.98ms, %)
层 23: 124.24ms (, 中间层: 73.33ms, 最终层: 50.91ms, %)
层 24: 144.27ms (, 中间层: 79.52ms, 最终层: 64.75ms, %)
层 25: 128.42ms (, 中间层: 67.72ms, 最终层: 60.69ms, %)
层 26: 128.38ms (, 中间层: 69.68ms, 最终层: 58.69ms, %)

各层处理时间统计(ms):
层 1: 166.03ms (, 中间层: 98.58ms, 最终层: 67.44ms, %)
层 2: 146.09ms (, 中间层: 84.91ms, 最终层: 61.17ms, %)
层 3: 156.93ms (, 中间层: 97.10ms, 最终层: 59.83ms, %)
层 4: 90.19ms (, 中间层: 33.19ms, 最终层: 57.00ms, %)
层 5: 131.38ms (, 中间层: 71.70ms, 最终层: 59.68ms, %)
层 6: 135.52ms (, 中间层: 67.58ms, 最终层: 67.94ms, %)
层 7: 156.97ms (, 中间层: 82.86ms, 最终层: 74.11ms, %)
层 8: 155.23ms (, 中间层: 82.24ms, 最终层: 72.98ms, %)
层 9: 145.69ms (, 中间层: 81.35ms, 最终层: 64.34ms, %)
层 10: 141.60ms (, 中间层: 65.42ms, 最终层: 76.18ms, %)
层 11: 136.86ms (, 中间层: 82.63ms, 最终层: 54.23ms, %)
层 12: 129.33ms (, 中间层: 64.96ms, 最终层: 64.37ms, %)
层 13: 155.83ms (, 中间层: 79.48ms, 最终层: 76.34ms, %)
层 14: 147.30ms (, 中间层: 85.46ms, 最终层: 61.83ms, %)
层 15: 115.20ms (, 中间层: 59.78ms, 最终层: 55.42ms, %)
层 16: 249.48ms (, 中间层: 198.53ms, 最终层: 50.95ms, %)
层 17: 138.28ms (, 中间层: 84.40ms, 最终层: 53.88ms, %)
层 18: 117.97ms (, 中间层: 70.90ms, 最终层: 47.07ms, %)
层 19: 156.62ms (, 中间层: 94.53ms, 最终层: 62.09ms, %)
层 20: 140.32ms (, 中间层: 92.99ms, 最终层: 47.32ms, %)
层 21: 150.50ms (, 中间层: 83.32ms, 最终层: 67.17ms, %)
层 22: 130.31ms (, 中间层: 73.96ms, 最终层: 56.35ms, %)
层 23: 119.22ms (, 中间层: 69.88ms, 最终层: 49.33ms, %)
层 24: 136.66ms (, 中间层: 69.46ms, 最终层: 67.20ms, %)
层 25: 113.86ms (, 中间层: 64.41ms, 最终层: 49.45ms, %)
层 26: 105.50ms (, 中间层: 46.91ms, 最终层: 58.59ms, %)

各层处理时间统计(ms):
层 1: 117.90ms (, 中间层: 62.04ms, 最终层: 55.86ms, %)
层 2: 124.85ms (, 中间层: 68.18ms, 最终层: 56.67ms, %)
层 3: 104.36ms (, 中间层: 49.54ms, 最终层: 54.81ms, %)
层 4: 83.07ms (, 中间层: 30.78ms, 最终层: 52.28ms, %)
层 5: 91.29ms (, 中间层: 36.11ms, 最终层: 55.17ms, %)
层 6: 132.33ms (, 中间层: 69.01ms, 最终层: 63.31ms, %)
层 7: 126.22ms (, 中间层: 52.99ms, 最终层: 73.22ms, %)
层 8: 156.12ms (, 中间层: 85.15ms, 最终层: 70.97ms, %)
层 9: 140.18ms (, 中间层: 70.54ms, 最终层: 69.64ms, %)
层 10: 139.30ms (, 中间层: 69.18ms, 最终层: 70.12ms, %)
层 11: 110.11ms (, 中间层: 55.50ms, 最终层: 54.61ms, %)
层 12: 151.68ms (, 中间层: 96.24ms, 最终层: 55.44ms, %)
层 13: 135.28ms (, 中间层: 69.26ms, 最终层: 66.02ms, %)
层 14: 130.93ms (, 中间层: 71.02ms, 最终层: 59.91ms, %)
层 15: 123.29ms (, 中间层: 73.59ms, 最终层: 49.69ms, %)
层 16: 129.69ms (, 中间层: 78.82ms, 最终层: 50.86ms, %)
层 17: 220.27ms (, 中间层: 164.15ms, 最终层: 56.12ms, %)
层 18: 121.37ms (, 中间层: 66.98ms, 最终层: 54.39ms, %)
层 19: 238.21ms (, 中间层: 175.24ms, 最终层: 62.96ms, %)
层 20: 115.09ms (, 中间层: 57.37ms, 最终层: 57.71ms, %)
层 21: 136.91ms (, 中间层: 72.38ms, 最终层: 64.53ms, %)
层 22: 125.34ms (, 中间层: 71.64ms, 最终层: 53.70ms, %)
层 23: 115.89ms (, 中间层: 68.46ms, 最终层: 47.42ms, %)
层 24: 125.17ms (, 中间层: 72.14ms, 最终层: 53.02ms, %)
层 25: 108.79ms (, 中间层: 60.73ms, 最终层: 48.06ms, %)
层 26: 99.70ms (, 中间层: 48.55ms, 最终层: 51.15ms, %)

各层处理时间统计(ms):
层 1: 145.40ms (, 中间层: 87.16ms, 最终层: 58.24ms, %)
层 2: 126.62ms (, 中间层: 71.96ms, 最终层: 54.66ms, %)
层 3: 121.60ms (, 中间层: 64.98ms, 最终层: 56.62ms, %)
层 4: 120.90ms (, 中间层: 68.61ms, 最终层: 52.29ms, %)
层 5: 85.21ms (, 中间层: 32.21ms, 最终层: 53.00ms, %)
层 6: 106.57ms (, 中间层: 39.86ms, 最终层: 66.71ms, %)
层 7: 143.56ms (, 中间层: 73.93ms, 最终层: 69.62ms, %)
层 8: 139.18ms (, 中间层: 62.19ms, 最终层: 76.99ms, %)
层 9: 142.13ms (, 中间层: 78.64ms, 最终层: 63.49ms, %)
层 10: 148.55ms (, 中间层: 73.53ms, 最终层: 75.02ms, %)
层 11: 121.79ms (, 中间层: 67.45ms, 最终层: 54.33ms, %)
层 12: 116.62ms (, 中间层: 62.47ms, 最终层: 54.14ms, %)
层 13: 127.83ms (, 中间层: 67.08ms, 最终层: 60.75ms, %)
层 14: 125.85ms (, 中间层: 65.90ms, 最终层: 59.95ms, %)
层 15: 123.72ms (, 中间层: 70.00ms, 最终层: 53.71ms, %)
层 16: 148.46ms (, 中间层: 104.02ms, 最终层: 44.43ms, %)
层 17: 119.79ms (, 中间层: 73.03ms, 最终层: 46.77ms, %)
层 18: 765.35ms (, 中间层: 711.99ms, 最终层: 53.35ms, %)
层 19: 146.35ms (, 中间层: 87.87ms, 最终层: 58.48ms, %)
层 20: 128.96ms (, 中间层: 73.13ms, 最终层: 55.84ms, %)
层 21: 143.67ms (, 中间层: 75.45ms, 最终层: 68.22ms, %)
层 22: 128.55ms (, 中间层: 78.72ms, 最终层: 49.82ms, %)
层 23: 123.84ms (, 中间层: 74.17ms, 最终层: 49.66ms, %)
层 24: 129.47ms (, 中间层: 71.14ms, 最终层: 58.33ms, %)
层 25: 123.02ms (, 中间层: 66.93ms, 最终层: 56.09ms, %)
层 26: 100.72ms (, 中间层: 42.65ms, 最终层: 58.07ms, %)

各层处理时间统计(ms):
层 1: 111.84ms (, 中间层: 52.55ms, 最终层: 59.28ms, %)
层 2: 124.06ms (, 中间层: 67.78ms, 最终层: 56.28ms, %)
层 3: 128.53ms (, 中间层: 71.22ms, 最终层: 57.28ms, %)
层 4: 114.73ms (, 中间层: 60.77ms, 最终层: 53.95ms, %)
层 5: 87.98ms (, 中间层: 32.66ms, 最终层: 55.32ms, %)
层 6: 104.80ms (, 中间层: 42.49ms, 最终层: 62.31ms, %)
层 7: 138.30ms (, 中间层: 66.42ms, 最终层: 71.87ms, %)
层 8: 136.13ms (, 中间层: 62.14ms, 最终层: 73.99ms, %)
层 9: 143.48ms (, 中间层: 78.45ms, 最终层: 65.03ms, %)
层 10: 146.00ms (, 中间层: 74.97ms, 最终层: 71.03ms, %)
层 11: 130.72ms (, 中间层: 70.54ms, 最终层: 60.18ms, %)
层 12: 420.93ms (, 中间层: 364.54ms, 最终层: 56.39ms, %)
层 13: 135.20ms (, 中间层: 65.62ms, 最终层: 69.58ms, %)
层 14: 119.76ms (, 中间层: 61.94ms, 最终层: 57.81ms, %)
层 15: 124.35ms (, 中间层: 70.66ms, 最终层: 53.69ms, %)
层 16: 116.50ms (, 中间层: 69.60ms, 最终层: 46.89ms, %)
层 17: 143.94ms (, 中间层: 93.24ms, 最终层: 50.70ms, %)
层 18: 108.27ms (, 中间层: 56.47ms, 最终层: 51.80ms, %)
层 19: 143.39ms (, 中间层: 86.92ms, 最终层: 56.46ms, %)
层 20: 126.57ms (, 中间层: 73.41ms, 最终层: 53.16ms, %)
层 21: 146.65ms (, 中间层: 81.22ms, 最终层: 65.42ms, %)
层 22: 118.81ms (, 中间层: 72.09ms, 最终层: 46.72ms, %)
层 23: 127.24ms (, 中间层: 79.33ms, 最终层: 47.91ms, %)
层 24: 127.28ms (, 中间层: 71.39ms, 最终层: 55.88ms, %)
层 25: 366.26ms (, 中间层: 313.61ms, 最终层: 52.65ms, %)
层 26: 78.65ms (, 中间层: 20.20ms, 最终层: 58.45ms, %)

各层处理时间统计(ms):
层 1: 146.94ms (, 中间层: 88.27ms, 最终层: 58.67ms, %)
层 2: 733.40ms (, 中间层: 680.18ms, 最终层: 53.22ms, %)
层 3: 122.85ms (, 中间层: 69.94ms, 最终层: 52.91ms, %)
层 4: 125.41ms (, 中间层: 72.26ms, 最终层: 53.14ms, %)
层 5: 130.16ms (, 中间层: 70.95ms, 最终层: 59.20ms, %)
层 6: 145.19ms (, 中间层: 74.16ms, 最终层: 71.03ms, %)
层 7: 113.15ms (, 中间层: 41.03ms, 最终层: 72.12ms, %)
层 8: 121.35ms (, 中间层: 40.98ms, 最终层: 80.36ms, %)
层 9: 149.13ms (, 中间层: 81.35ms, 最终层: 67.78ms, %)
层 10: 151.65ms (, 中间层: 79.04ms, 最终层: 72.61ms, %)
层 11: 136.35ms (, 中间层: 76.13ms, 最终层: 60.21ms, %)
层 12: 180.62ms (, 中间层: 109.97ms, 最终层: 70.65ms, %)
层 13: 207.23ms (, 中间层: 135.94ms, 最终层: 71.29ms, %)
层 14: 106.41ms (, 中间层: 46.37ms, 最终层: 60.04ms, %)
层 15: 393.55ms (, 中间层: 339.04ms, 最终层: 54.51ms, %)
层 16: 92.74ms (, 中间层: 48.13ms, 最终层: 44.60ms, %)
层 17: 122.68ms (, 中间层: 72.64ms, 最终层: 50.03ms, %)
层 18: 126.94ms (, 中间层: 75.74ms, 最终层: 51.19ms, %)
层 19: 141.55ms (, 中间层: 77.19ms, 最终层: 64.35ms, %)
层 20: 130.42ms (, 中间层: 77.03ms, 最终层: 53.39ms, %)
层 21: 148.27ms (, 中间层: 82.75ms, 最终层: 65.52ms, %)
层 22: 160.17ms (, 中间层: 84.60ms, 最终层: 75.57ms, %)
层 23: 124.12ms (, 中间层: 76.08ms, 最终层: 48.05ms, %)
层 24: 567.82ms (, 中间层: 506.69ms, 最终层: 61.13ms, %)
层 25: 142.89ms (, 中间层: 83.04ms, 最终层: 59.85ms, %)
层 26: 104.30ms (, 中间层: 49.12ms, 最终层: 55.18ms, %)

各层处理时间统计(ms):
层 1: 101.68ms (, 中间层: 44.85ms, 最终层: 56.83ms, %)
层 2: 132.05ms (, 中间层: 66.75ms, 最终层: 65.30ms, %)
层 3: 131.31ms (, 中间层: 78.18ms, 最终层: 53.13ms, %)
层 4: 118.57ms (, 中间层: 63.54ms, 最终层: 55.03ms, %)
层 5: 115.38ms (, 中间层: 57.09ms, 最终层: 58.29ms, %)
层 6: 106.96ms (, 中间层: 43.11ms, 最终层: 63.85ms, %)
层 7: 207.70ms (, 中间层: 136.11ms, 最终层: 71.59ms, %)
层 8: 144.65ms (, 中间层: 77.96ms, 最终层: 66.69ms, %)
层 9: 135.57ms (, 中间层: 65.41ms, 最终层: 70.15ms, %)
层 10: 133.86ms (, 中间层: 61.36ms, 最终层: 72.49ms, %)
层 11: 145.74ms (, 中间层: 79.72ms, 最终层: 66.02ms, %)
层 12: 134.03ms (, 中间层: 74.26ms, 最终层: 59.77ms, %)
层 13: 139.67ms (, 中间层: 74.17ms, 最终层: 65.50ms, %)
层 14: 127.51ms (, 中间层: 67.24ms, 最终层: 60.27ms, %)
层 15: 113.20ms (, 中间层: 60.98ms, 最终层: 52.22ms, %)
层 16: 103.90ms (, 中间层: 55.56ms, 最终层: 48.34ms, %)
层 17: 126.07ms (, 中间层: 70.78ms, 最终层: 55.29ms, %)
层 18: 122.73ms (, 中间层: 70.23ms, 最终层: 52.50ms, %)
层 19: 139.86ms (, 中间层: 83.50ms, 最终层: 56.35ms, %)
层 20: 117.63ms (, 中间层: 71.78ms, 最终层: 45.85ms, %)
层 21: 140.12ms (, 中间层: 73.20ms, 最终层: 66.92ms, %)
层 22: 119.32ms (, 中间层: 71.95ms, 最终层: 47.37ms, %)
层 23: 120.52ms (, 中间层: 70.72ms, 最终层: 49.79ms, %)
层 24: 132.02ms (, 中间层: 71.38ms, 最终层: 60.64ms, %)
层 25: 125.42ms (, 中间层: 74.33ms, 最终层: 51.09ms, %)
层 26: 106.99ms (, 中间层: 50.60ms, 最终层: 56.39ms, %)

各层处理时间统计(ms):
层 1: 229.72ms (, 中间层: 167.22ms, 最终层: 62.49ms, %)
层 2: 464.26ms (, 中间层: 406.62ms, 最终层: 57.64ms, %)
层 3: 108.51ms (, 中间层: 53.52ms, 最终层: 54.99ms, %)
层 4: 144.27ms (, 中间层: 86.56ms, 最终层: 57.70ms, %)
层 5: 131.95ms (, 中间层: 74.73ms, 最终层: 57.22ms, %)
层 6: 126.19ms (, 中间层: 58.93ms, 最终层: 67.25ms, %)
层 7: 156.60ms (, 中间层: 79.00ms, 最终层: 77.59ms, %)
层 8: 141.86ms (, 中间层: 64.45ms, 最终层: 77.40ms, %)
层 9: 112.82ms (, 中间层: 50.11ms, 最终层: 62.71ms, %)
层 10: 120.72ms (, 中间层: 44.05ms, 最终层: 76.66ms, %)
层 11: 250.25ms (, 中间层: 186.55ms, 最终层: 63.69ms, %)
层 12: 130.75ms (, 中间层: 77.40ms, 最终层: 53.31ms, %)
层 13: 360.51ms (, 中间层: 290.29ms, 最终层: 70.21ms, %)
层 14: 119.67ms (, 中间层: 57.67ms, 最终层: 61.99ms, %)
层 15: 607.44ms (, 中间层: 555.48ms, 最终层: 51.95ms, %)
层 16: 112.62ms (, 中间层: 61.67ms, 最终层: 50.95ms, %)
层 17: 108.73ms (, 中间层: 54.44ms, 最终层: 54.29ms, %)
层 18: 120.76ms (, 中间层: 67.69ms, 最终层: 53.07ms, %)
层 19: 158.28ms (, 中间层: 102.15ms, 最终层: 56.12ms, %)
层 20: 126.89ms (, 中间层: 76.43ms, 最终层: 50.46ms, %)
层 21: 148.55ms (, 中间层: 79.67ms, 最终层: 68.88ms, %)
层 22: 133.84ms (, 中间层: 81.08ms, 最终层: 52.75ms, %)
层 23: 135.18ms (, 中间层: 83.66ms, 最终层: 51.52ms, %)
层 24: 136.07ms (, 中间层: 77.35ms, 最终层: 58.72ms, %)
层 25: 121.95ms (, 中间层: 71.97ms, 最终层: 49.97ms, %)
层 26: 112.96ms (, 中间层: 57.86ms, 最终层: 55.09ms, %)

各层处理时间统计(ms):
层 1: 131.07ms (, 中间层: 71.75ms, 最终层: 59.32ms, %)
层 2: 127.57ms (, 中间层: 67.42ms, 最终层: 60.15ms, %)
层 3: 124.29ms (, 中间层: 70.10ms, 最终层: 54.19ms, %)
层 4: 124.49ms (, 中间层: 63.87ms, 最终层: 60.62ms, %)
层 5: 128.35ms (, 中间层: 69.74ms, 最终层: 58.61ms, %)
层 6: 119.71ms (, 中间层: 50.65ms, 最终层: 69.05ms, %)
层 7: 138.25ms (, 中间层: 60.82ms, 最终层: 77.42ms, %)
层 8: 132.91ms (, 中间层: 55.50ms, 最终层: 77.40ms, %)
层 9: 137.33ms (, 中间层: 66.18ms, 最终层: 71.15ms, %)
层 10: 146.73ms (, 中间层: 74.94ms, 最终层: 71.78ms, %)
层 11: 117.01ms (, 中间层: 54.08ms, 最终层: 62.93ms, %)
层 12: 127.35ms (, 中间层: 74.65ms, 最终层: 52.69ms, %)
层 13: 133.01ms (, 中间层: 70.43ms, 最终层: 62.57ms, %)
层 14: 136.27ms (, 中间层: 72.95ms, 最终层: 63.31ms, %)
层 15: 129.04ms (, 中间层: 75.43ms, 最终层: 53.60ms, %)
层 16: 1503.11ms (, 中间层: 1444.37ms, 最终层: 58.74ms, %)
层 17: 106.99ms (, 中间层: 53.59ms, 最终层: 53.40ms, %)
层 18: 145.08ms (, 中间层: 90.98ms, 最终层: 54.09ms, %)
层 19: 179.03ms (, 中间层: 120.13ms, 最终层: 58.89ms, %)
层 20: 144.79ms (, 中间层: 100.72ms, 最终层: 44.06ms, %)
层 21: 140.04ms (, 中间层: 73.22ms, 最终层: 66.82ms, %)
层 22: 143.89ms (, 中间层: 93.89ms, 最终层: 50.00ms, %)
层 23: 126.49ms (, 中间层: 74.21ms, 最终层: 52.27ms, %)
层 24: 130.93ms (, 中间层: 73.87ms, 最终层: 57.06ms, %)
层 25: 126.39ms (, 中间层: 75.07ms, 最终层: 51.31ms, %)
层 26: 111.16ms (, 中间层: 53.06ms, 最终层: 58.10ms, %)

各层处理时间统计(ms):
层 1: 128.59ms (, 中间层: 65.03ms, 最终层: 63.55ms, %)
层 2: 161.07ms (, 中间层: 98.32ms, 最终层: 62.75ms, %)
层 3: 123.96ms (, 中间层: 67.48ms, 最终层: 56.48ms, %)
层 4: 122.08ms (, 中间层: 61.10ms, 最终层: 60.98ms, %)
层 5: 123.02ms (, 中间层: 64.92ms, 最终层: 58.10ms, %)
层 6: 245.74ms (, 中间层: 186.34ms, 最终层: 59.40ms, %)
层 7: 157.38ms (, 中间层: 78.51ms, 最终层: 78.87ms, %)
层 8: 146.99ms (, 中间层: 61.80ms, 最终层: 85.19ms, %)
层 9: 124.20ms (, 中间层: 55.09ms, 最终层: 69.12ms, %)
层 10: 144.52ms (, 中间层: 66.58ms, 最终层: 77.94ms, %)
